559.185979	2.096480	0.083518
560.234286	2.096468	0.083672
561.282447	2.096444	0.083830
562.330730	2.096435	0.083984
563.378882	2.096441	0.084136
564.427171	2.096485	0.084278
565.475367	2.096456	0.084426
566.523627	2.096401	0.084598
567.571768	2.096386	0.084752
568.620013	2.096382	0.084906
569.668150	2.096400	0.085060
570.716413	2.096401	0.085218
571.764551	2.096405	0.085374
572.812818	2.096393	0.085540
573.860944	2.096419	0.085732
574.909237	2.096408	0.085886
575.957352	2.096393	0.086008
577.005630	2.096375	0.086168
578.053727	2.096364	0.086350
579.101994	2.096397	0.086500
580.150124	2.096410	0.086656
581.198404	2.096464	0.086796
582.246588	2.096317	0.086952
583.294721	2.096217	0.087146
584.342805	2.096375	0.087278
585.391096	2.096237	0.087448
586.439042	2.096141	0.087648
587.487237	2.096382	0.087778
588.535424	2.096398	0.087940
589.583635	2.096312	0.088110
590.631736	2.096356	0.088256
591.679991	2.096342	0.088430
592.728078	2.096310	0.088600
593.776301	2.096316	0.088762
594.824394	2.096295	0.088944
595.872596	2.096288	0.089112
596.920682	2.096334	0.089272
597.968930	2.096286	0.089448
599.016968	2.096240	0.089620
600.065170	2.096228	0.089656
601.113196	2.096179	0.089840
602.161349	2.096207	0.090146
603.209403	2.096280	0.090290
604.257629	2.096292	0.090470
605.305695	2.096274	0.090658
606.353903	2.096277	0.090822
607.401972	2.096227	0.090992
608.450130	2.096116	0.091184
609.498088	2.096197	0.091324
610.546327	2.096329	0.091486
611.594417	2.096291	0.091706
612.642618	2.096270	0.091892
613.690687	2.096209	0.092062
614.738827	2.096248	0.092222
615.786935	2.096298	0.092382
616.835125	2.096254	0.092550
617.883189	2.096194	0.092750
618.931319	2.096226	0.092934
619.979415	2.096426	0.093094
621.027745	2.096221	0.093262
622.075636	2.096074	0.093444
623.123819	2.096203	0.093634
624.171839	2.096177	0.093790
625.219996	2.096174	0.093960
626.268013	2.096208	0.094154
627.316204	2.096218	0.094328
628.364231	2.096208	0.094506
629.412412	2.096216	0.094684
630.460447	2.096208	0.094866
631.508620	2.096204	0.095040
632.556651	2.096177	0.095214
633.604797	2.096136	0.095418
634.652787	2.096127	0.095598
635.700924	2.096141	0.095768
636.748928	2.096134	0.095944
637.797058	2.096109	0.096128
638.845037	2.096122	0.096306
639.893180	2.096131	0.096488
640.941168	2.096146	0.096672
641.989326	2.096154	0.096840
643.037322	2.096125	0.097028
644.085451	2.096102	0.097214
645.133424	2.096101	0.097384
646.181552	2.096112	0.097564
647.229536	2.096137	0.097756
648.277689	2.096198	0.097938
649.325734	2.096110	0.098120
650.373799	2.096014	0.098306
651.421748	2.096049	0.098484
652.469848	2.096076	0.098664
653.517824	2.096124	0.098832
654.565972	2.096090	0.099024
655.613914	2.096071	0.099228
656.662043	2.096077	0.099426
657.709991	2.096021	0.099610
658.758064	2.096024	0.099788
659.806015	2.096096	0.099978
660.854160	2.096023	0.100184
661.902038	2.095915	0.100376
662.950075	2.096030	0.100562
663.998068	2.096126	0.100760
665.046201	2.096068	0.100922
666.094136	2.096055	0.101088
667.142256	2.096031	0.101292
668.190167	2.095983	0.101490
669.238239	2.096028	0.101678
670.286195	2.096021	0.101886
671.334260	2.095990	0.102092
672.382185	2.096030	0.102278
673.430290	2.096050	0.102452
674.478235	2.096022	0.102642
675.526312	2.095994	0.102840
676.574229	2.096012	0.103022
677.622324	2.096015	0.103220
678.670244	2.095970	0.103420
679.718294	2.095946	0.103628
680.766190	2.096008	0.103828
681.814302	2.096009	0.104020
682.862199	2.095985	0.104210
683.910287	2.095972	0.104406
684.958171	2.095942	0.104626
686.006229	2.095963	0.104822
687.054134	2.096002	0.105012
688.102231	2.095986	0.105230
689.150120	2.095932	0.105432
690.198163	2.095920	0.105618
691.246040	2.095925	0.105808
692.294088	2.095932	0.106020
693.341972	2.095902	0.106236
694.389990	2.095912	0.106448
695.437884	2.095938	0.106656
696.485928	2.095913	0.106848
697.533797	2.095909	0.107054
698.581837	2.095928	0.107270
699.629725	2.095945	0.107470
700.677782	2.095882	0.107676
701.725607	2.095928	0.107882
702.773710	2.096011	0.108088
703.821618	2.095936	0.108284
704.869646	2.095902	0.108476
705.917520	2.095941	0.108684
706.965587	2.095908	0.108902
708.013428	2.095863	0.109116
709.061450	2.095908	0.109308
710.109336	2.095946	0.109488
711.157396	2.095918	0.109704
712.205254	2.095857	0.109924
713.253253	2.095826	0.110126
714.301080	2.095844	0.110336
715.349097	2.095856	0.110550
716.396936	2.095838	0.110756
717.444935	2.095843	0.110970
718.492779	2.095835	0.111190
719.540770	2.095841	0.111400
720.588620	2.095885	0.111592
721.636655	2.095828	0.111806
722.684448	2.095740	0.112036
723.732395	2.095724	0.112242
724.780172	2.095760	0.112440
725.828155	2.095766	0.112662
726.875938	2.095799	0.112904
727.923954	2.095841	0.113128
728.971779	2.095768	0.113322
730.019722	2.095733	0.113532
731.067512	2.095779	0.113776
732.115501	2.095804	0.113998
733.163316	2.095840	0.114208
734.211341	2.095794	0.114426
735.259110	2.095718	0.114644
736.307059	2.095764	0.114850
737.354874	2.095785	0.115064
738.402844	2.095764	0.115280
739.450638	2.095788	0.115500
740.498632	2.095811	0.115736
741.546449	2.095715	0.115962
742.594347	2.095706	0.116178
743.642155	2.095762	0.116370
744.690109	2.095765	0.116578
745.737920	2.095751	0.116812
746.785860	2.095690	0.117048
747.833610	2.095761	0.117268
748.881621	2.095700	0.117502
749.929310	2.095648	0.117760
750.977269	2.095767	0.117970
752.025077	2.095749	0.118170
753.073018	2.095695	0.118404
754.120772	2.095705	0.118636
755.168723	2.095716	0.118858
756.216488	2.095691	0.119068
757.264414	2.095653	0.119288
758.312141	2.095736	0.119518
759.360150	2.095774	0.119744
760.407915	2.095672	0.119982
761.455822	2.095632	0.120216
762.503547	2.095654	0.120434
763.551476	2.095642	0.120676
764.599189	2.095618	0.120914
765.647094	2.095682	0.121152
766.694871	2.095697	0.121394
767.742791	2.095665	0.121634
768.790536	2.095650	0.121872
769.838441	2.095660	0.122098
770.886196	2.095674	0.122336
771.934115	2.095643	0.122590
772.981839	2.095639	0.122818
774.029754	2.095649	0.123052
775.077488	2.095694	0.123276
776.125448	2.095670	0.123484
777.173158	2.095609	0.123752
778.221057	2.095635	0.123994
779.268793	2.095649	0.124202
780.316706	2.095592	0.124440
781.364385	2.095631	0.124674
782.412337	2.095649	0.124926
783.460034	2.095601	0.125188
784.507938	2.095601	0.125428
785.555635	2.095620	0.125650
786.603558	2.095635	0.125884
787.651270	2.095575	0.126160
788.699133	2.095536	0.126414
789.746806	2.095525	0.126628
790.794658	2.095492	0.126868
791.842298	2.095495	0.127120
792.890153	2.095580	0.127366
793.937878	2.095647	0.127616
794.985800	2.095547	0.127860
796.033425	2.095513	0.128098
797.081313	2.095533	0.128358
798.128958	2.095525	0.128592
799.176838	2.095547	0.128824
800.224505	2.095534	0.129078
801.272372	2.095532	0.129320
802.320037	2.095477	0.129562
803.367849	2.095543	0.129822
804.415580	2.095589	0.130068
805.463438	2.095481	0.130320
806.511061	2.095468	0.130574
807.558906	2.095505	0.130828
808.606566	2.095527	0.131080
809.654433	2.095482	0.131330
810.702048	2.095451	0.131588
811.749884	2.095414	0.131856
812.797462	2.095431	0.132124
813.845315	2.095476	0.132386
814.892938	2.095452	0.132632
815.940767	2.095409	0.132878
816.988347	2.095404	0.133138
818.036171	2.095433	0.133402
819.083780	2.095459	0.133668
820.131630	2.095459	0.133936
821.179239	2.095447	0.134210
822.227077	2.095417	0.134482
823.274656	2.095394	0.134744
824.322471	2.095407	0.135006
825.370063	2.095443	0.135258
826.417914	2.095462	0.135520
827.465525	2.095350	0.135822
828.513264	2.095368	0.136076
829.560893	2.095430	0.136310
830.608694	2.095406	0.136536
831.656299	2.095394	0.136786
832.704088	2.095374	0.137112
833.751673	2.095408	0.137394
834.799496	2.095389	0.137640
835.847062	2.095374	0.137892
836.894870	2.095360	0.138148
837.942422	2.095424	0.138420
838.990294	2.095449	0.138716
840.037871	2.095377	0.138966
841.085671	2.095385	0.139210
842.133256	2.095389	0.139484
843.181060	2.095364	0.139748
844.228620	2.095350	0.140000
845.276410	2.095330	0.140280
846.323950	2.095335	0.140564
847.371745	2.095354	0.140842
848.419304	2.095313	0.141116
849.467058	2.095276	0.141388
850.514580	2.095300	0.141668
851.562358	2.095294	0.141924
852.609874	2.095332	0.142168
853.657690	2.095364	0.142448
854.705238	2.095338	0.142760
855.753028	2.095345	0.143036
856.800583	2.095319	0.143302
857.848347	2.095329	0.143574
858.895912	2.095313	0.143848
859.943660	2.095298	0.144128
860.991210	2.095339	0.144392
862.038999	2.095296	0.144670
863.086506	2.095309	0.144944
864.134308	2.095266	0.145256
865.181772	2.095235	0.145552
866.229543	2.095295	0.145790
867.277067	2.095320	0.146050
868.324863	2.095286	0.146330
869.372353	2.095111	0.146650
870.419974	2.095213	0.146900
871.467566	2.095323	0.147124
872.515297	2.095262	0.147438
873.562828	2.095270	0.147712
874.610567	2.095226	0.147970
875.658054	2.095237	0.148272
876.705804	2.095247	0.148548
877.753301	2.095237	0.148830
878.801041	2.095201	0.149114
879.848502	2.095188	0.149388
880.896229	2.095215	0.149678
881.943717	2.095199	0.149962
882.991428	2.095234	0.150244
884.038951	2.095233	0.150506
885.086661	2.095206	0.150774
886.134157	2.095228	0.151054
887.181889	2.095214	0.151354
