777.484072	2.097025	0.067560
778.532497	2.096964	0.067690
779.581036	2.096991	0.067808
780.629488	2.097037	0.067932
781.678073	2.097065	0.068062
782.726553	2.097064	0.068182
783.775137	2.097034	0.068306
784.823587	2.096978	0.068434
785.872115	2.096961	0.068554
786.920548	2.096980	0.068668
787.969095	2.096943	0.068802
789.017491	2.096977	0.068938
790.066072	2.097031	0.069060
791.114522	2.097000	0.069184
792.163072	2.096980	0.069312
793.211502	2.096976	0.069432
794.260048	2.096989	0.069556
795.308491	2.097014	0.069682
796.357062	2.096994	0.069816
797.405485	2.096936	0.069958
798.453998	2.096908	0.070080
799.502393	2.096940	0.070198
800.550938	2.096989	0.070320
801.599382	2.097049	0.070448
802.647987	2.097004	0.070586
803.696386	2.096904	0.070724
804.744891	2.096879	0.070850
805.793265	2.096890	0.070986
806.841781	2.096819	0.071126
807.890084	2.096791	0.071248
808.938572	2.096896	0.071376
809.986980	2.096869	0.071516
811.035441	2.096821	0.071646
812.083801	2.096856	0.071774
813.132297	2.096851	0.071906
814.180652	2.096872	0.072040
815.229169	2.096855	0.072186
816.277507	2.096828	0.072322
817.325997	2.096858	0.072450
818.374365	2.096847	0.072582
819.422844	2.096853	0.072724
820.471218	2.096874	0.072860
821.519718	2.096808	0.072996
822.568026	2.096771	0.073148
823.616489	2.096800	0.073286
824.664826	2.096811	0.073404
825.713300	2.096814	0.073536
826.761640	2.096809	0.073676
827.810109	2.096817	0.073810
828.858457	2.096844	0.073946
829.906953	2.096824	0.074086
830.955281	2.096744	0.074226
832.003697	2.096709	0.074366
833.051990	2.096734	0.074500
834.100431	2.096756	0.074634
835.148746	2.096750	0.074780
836.197181	2.096737	0.074922
837.245483	2.096717	0.075054
838.293898	2.096698	0.075192
839.342181	2.096720	0.075334
840.390618	2.096699	0.075496
841.438880	2.096694	0.075644
842.487312	2.096732	0.075768
843.535612	2.096737	0.075912
844.584049	2.096724	0.076062
845.632336	2.096719	0.076200
846.680768	2.096696	0.076340
847.729032	2.096683	0.076484
848.777451	2.096700	0.076626
849.825732	2.096701	0.076768
850.874152	2.096684	0.076912
851.922416	2.096678	0.077048
852.970830	2.096701	0.077188
854.019117	2.096676	0.077342
855.067506	2.096653	0.077484
856.115770	2.096670	0.077624
857.164176	2.096670	0.077764
858.212440	2.096686	0.077900
859.260862	2.096683	0.078056
860.309123	2.096666	0.078210
861.357528	2.096690	0.078352
862.405813	2.096654	0.078494
863.454182	2.096595	0.078632
864.502408	2.096622	0.078780
865.550804	2.096638	0.078948
866.599046	2.096611	0.079096
867.647415	2.096588	0.079238
868.695634	2.096598	0.079400
869.744013	2.096605	0.079558
870.792239	2.096587	0.079722
871.840600	2.096583	0.079876
872.888822	2.096589	0.080016
873.937189	2.096576	0.080174
874.985398	2.096599	0.080332
876.033788	2.096601	0.080500
877.081999	2.096560	0.080642
878.130348	2.096566	0.080772
879.178565	2.096621	0.080926
880.226969	2.096644	0.081074
881.275209	2.096616	0.081218
882.323585	2.096597	0.081370
883.371806	2.096587	0.081520
884.420172	2.096573	0.081676
885.468379	2.096513	0.081854
886.516685	2.096446	0.082010
887.564825	2.096506	0.082146
888.613191	2.096557	0.082302
889.661382	2.096472	0.082476
890.709663	2.096436	0.082650
891.757818	2.096482	0.082792
892.806145	2.096532	0.082926
893.854350	2.096536	0.083076
894.902681	2.096514	0.083226
895.950864	2.096527	0.083368
896.999208	2.096562	0.083504
898.047426	2.096604	0.083656
899.095812	2.096542	0.083824
